7,0.39692362490706246,0.0346738742412169
8,0.24298002653386708,0.018126487576705604
12,-1.0042647805710951,-0.10197662271437921
11,1.6438864463804292,0.1157297054681996
8,-0.525403735389858,-0.04016006342447641
11,-0.09468284756057466,0.024211781967945392
6,0.11976324016035637,-0.034164243841732105
7,-0.22893267520719263,-0.003625706829788301
11,0.962801262566128,0.10577658104430131
8,-0.45781149406574395,-0.0653208266565064
12,-0.04520714634275366,0.017189833362017803
9,0.7891920640992385,0.026943911597840507
4,-0.004644510291566095,-0.0016937588317473995
15,0.31374291138285093,0.0535631825917163
15,-0.07587936034418741,-0.014242124347506397
8,0.01325556896635649,-0.0481892143708749
6,0.3902254435866044,0.013414908825324999
16,-0.2222398260397223,-0.014376438001832656
17,1.2465329020300402,0.11922820202724078
8,0.1275439590034663,-0.0019492215569060015
16,-0.7657743019480217,0.008250707670615299
5,0.21797188136144818,-0.022888103220892
8,0.33055216743477606,0.036222008327644994
9,0.14659161115356864,0.014218394274926598
6,-0.21888181380635252,-0.006374838525554099
8,1.0434850268968678,0.10490099984181551
6,0.6316829202784174,0.0460044627405053
6,0.12544874883416732,-0.0042935154583915
3,0.33576434294068536,0.012694292378467205
6,0.029551512096744073,0.017110986321336598
6,1.7256877430148392,-0.018964170167669697
6,0.3276410000677702,0.006988023071767999
10,-1.5589156905655548,-0.16012131033157243
6,0.7077558495187619,0.0628289473066905
18,0.3967400297511021,0.0518749457579717
7,-0.22893267520719263,-0.003625706829788301
8,-0.3236628771910745,-0.0468074296132063
8,0.4489573294124307,0.013690785402210725
10,0.39657998949308293,0.022971783631586196
12,0.8686933309576217,0.09733462589263339
16,0.412967303951792,0.0501726909999311
9,-0.3924002000574867,0.026068830644321958
9,0.550300649924082,0.0215457513161353
3,-0.33008134705111003,-0.0121004860391854
8,0.6488638677475772,0.039901780806783305
7,0.06055036362398239,0.0073238115494957
11,0.41956482517526084,-0.012824962585130807
8,0.5854242967323824,0.042428136938794096
11,0.2651268471037531,-0.007120624145284502
9,0.7258167419671785,0.1074206460956984
8,-0.5366409855244588,-0.023519161602004204
4,-0.2546087048202501,-0.023602465216569602
6,0.0404228087657158,0.0170894494167763
8,-0.2284513957899027,-0.0221548614402995
8,0.3067049801961086,0.007152862340119297
8,-0.5289940793483194,-0.028544036172960606
16,1.0258154582563022,0.15155538553023662
7,0.5370712170223647,0.0324444262159802
8,-0.30304444691012916,-0.0140882089163725
5,-0.4564353657325546,-0.0429781539931264
11,1.1726585212825453,0.13365774354712687
9,-0.22295055244402906,-0.04950973456571466
7,-0.2203110955516621,-0.008186557626594506
7,-0.6253346782555738,-0.053655306252585716
8,0.4309308433680381,0.0168292906248832
11,0.8907179764842994,0.060810896546292806
1,-0.1010831232817206,-0.0026433918432049
12,0.0574326277865167,0.0037184010804774
6,0.3219944050594205,0.0345351562356645
9,0.27608419167572107,0.014343036021637098
12,0.5121929381513751,0.039836153339881095
6,-1.0775749264078682,-0.0987596845080665
8,-0.02625637217891509,-0.012487887380800198
6,0.2037918910382503,0.017217010951286
10,0.6081021871896756,0.014094313666077003
6,0.5025966345291282,0.0730761545796311
7,0.5381300119985707,0.0516191483710833
7,0.14716800624638374,-0.006452567074451698
6,1.0177948156220145,0.070501861906307
10,0.4147397081591826,0.010063707639417704
7,0.4805251921997069,-0.0024116512862157047
11,0.6796870740200536,0.09555694060072879
6,1.1447197005614977,0.0960977258422458
7,-0.19925739871006856,-0.032979483834169196
9,-0.6013520956609689,-0.1209497274618892
7,-0.16894486523919822,-0.015089233408136199
9,0.29796440169684124,0.009137158063408403
12,-1.145779175909845,-0.086982096553911
10,0.1973738619234568,0.0419165157357867
10,0.12767863308845495,-0.009338241098972303
14,0.15509367295805127,-0.024546304152117098
16,0.3153699524899021,0.070923370558368
5,-0.4618258552159197,-0.0661584409236361
14,0.8703908982663096,-0.0008031513036077528
5,-0.2768375604413898,-0.012697583933391701
9,0.5604116207450105,0.0278015870248076
5,-0.10210344716201439,-0.0248725132829921
13,-0.8618690071311106,-0.08483635504843362
4,-0.1165209398965853,-0.006242116443730799
7,0.106255614607531,0.019451748821781904
3,-0.013994404418532502,-0.0052537311216432
12,-0.854976976783355,-0.06197061999680169
9,-0.3654067063509757,-0.016860534424696694
16,-0.29879184982802337,0.010222015203896595
9,0.3323212982460563,0.0505549976503742
8,-0.0713004438065772,0.0013067420994841983
5,0.48822296895267087,0.049691178719943996
9,1.0793213072670638,0.0720876427806783
15,-0.4745745369368922,-0.0793005671243816
10,-0.41169989600878437,0.01910897119686924
9,0.5142594546576638,0.02814273335904804
9,0.5125498424934304,0.010894726832623536
4,0.2970501363745579,0.028962059746267303
8,-0.016897508570051012,-0.004597234851551696
14,-0.4498887868664663,-0.06383512128825122
6,-0.19834101231598464,-0.028383505830884097
7,-0.0726297116602938,-0.005426025978882601
11,-0.04459627335792643,0.015639405745582705
14,-1.575197242163615,-0.003240253337209477
11,0.5368993790205754,0.05460962933965371
10,-0.7350077961851514,-0.098715034740548
7,0.06192448989007063,0.15483977539029048
7,-0.07510463896234718,-0.006287538186448701
2,-0.2858609777020382,-0.0219002339006949
8,-0.3105834785604582,-0.037502730905834114
12,1.3014175992137902,0.1136570219558727
5,0.6550031515709385,0.11432618458719039
12,-1.2926637667568746,-0.07387222086053949
6,0.1313415120806393,0.04961876117479991
3,-0.1936052592921386,-0.017880201230739298
8,0.0970838179401747,0.0037939205074076013
5,-0.08829099356903417,-0.009789538804988002
13,-0.607465911512788,-0.0656938674164854
9,0.7108018282418244,0.07011748522402589
6,0.06509707109226381,-0.010559622067780598
5,-0.3212324077716529,-0.0214214621993924
5,0.03278427903301856,0.018266161464612008
6,-0.6534197905560037,-0.0415413447007482
9,-0.30725286374413485,-0.0207964882249151
12,0.7506925449632242,0.055752861104922696
7,-0.15536279122289678,-0.0064925818157024005
8,0.6186407944138541,0.06404565055338951
11,0.17037709152590985,-0.022888502559321698
9,-0.22968725366731754,-0.013336946900855604
3,0.14279343015028642,0.0008416622934542
6,0.5625664986488161,0.0614390008445072
9,1.374890299629442,0.12849695962047178
4,0.03653269583247401,-0.0019382005723077023
9,1.374890299629442,0.12849695962047178
8,0.3748288963423153,0.026598458337415302
10,-0.37737302637421233,-0.028489090810597396
5,-0.01965992437763988,-0.0169684573893171
8,-0.14912531608563265,-0.0310562600018905
12,-0.3090739600619161,-0.031190545362005703
5,-0.070055525590319,-0.0172927744806581
8,0.002480735882183671,-0.0031975917308730032
11,0.9622549114529493,0.1074655918599098
14,-0.5387363110908178,-0.1087609221974323
7,0.19836834991130775,0.0883533654094298
14,-1.7207541775864013,-0.16638074521027713
8,-0.1423994627549938,-0.011922147432301602
13,0.6237098842904971,0.010728226440687296
13,-0.04550377826483604,0.017248628945395687
